STUDY_ID	SAMPLE_ID	MYC	BASP1	PHB
hnsc_tcga_pan_can_atlas_2018	TCGA-CN-6017-01	6493.02	1449.17	2639.9
hnsc_tcga_pan_can_atlas_2018	TCGA-CN-6018-01	9014.69	1213.8	4009.28
hnsc_tcga_pan_can_atlas_2018	TCGA-CN-6019-01	1852.11	975.728	2048.2
hnsc_tcga_pan_can_atlas_2018	TCGA-CN-6020-01	3054.31	1465.62	2975.91
hnsc_tcga_pan_can_atlas_2018	TCGA-CN-6021-01	5121.41	449.412	3887.06
hnsc_tcga_pan_can_atlas_2018	TCGA-CN-6022-01	4141.85	1790.37	4255.19
hnsc_tcga_pan_can_atlas_2018	TCGA-CN-6023-01	3680.56	2541.55	4211.24
hnsc_tcga_pan_can_atlas_2018	TCGA-CN-6024-01	7475.69	1962.49	2611.15
hnsc_tcga_pan_can_atlas_2018	TCGA-CN-6988-01	7065.71	81.9048	3225.71
hnsc_tcga_pan_can_atlas_2018	TCGA-CN-6989-01	3397.62	1490.66	3008.05
hnsc_tcga_pan_can_atlas_2018	TCGA-CN-6992-01	3332.85	452.989	3467.5
hnsc_tcga_pan_can_atlas_2018	TCGA-CN-6994-01	3163.3	1781.23	2131.16
hnsc_tcga_pan_can_atlas_2018	TCGA-CN-6995-01	2947.78	564.857	4913.8
hnsc_tcga_pan_can_atlas_2018	TCGA-CN-6996-01	4360.05	1721.7	2582.21
hnsc_tcga_pan_can_atlas_2018	TCGA-CN-6997-01	7987.19	411.614	2938.51
hnsc_tcga_pan_can_atlas_2018	TCGA-CN-6998-01	4445.19	2389.28	2618.98
hnsc_tcga_pan_can_atlas_2018	TCGA-CN-A497-01	6337.77	243.097	2327.91
hnsc_tcga_pan_can_atlas_2018	TCGA-CN-A498-01	3135.11	4344.43	2251.67
hnsc_tcga_pan_can_atlas_2018	TCGA-CN-A499-01	7010.54	340.219	2519.39
hnsc_tcga_pan_can_atlas_2018	TCGA-CN-A49A-01	5549.46	8794.63	1841.95
hnsc_tcga_pan_can_atlas_2018	TCGA-CN-A49B-01	4774.54	1033.58	3606.32
hnsc_tcga_pan_can_atlas_2018	TCGA-CN-A49C-01	2616.87	1634.07	2767.16
hnsc_tcga_pan_can_atlas_2018	TCGA-CN-A63T-01	6255.34	473.715	4273.6
hnsc_tcga_pan_can_atlas_2018	TCGA-CN-A63U-01	3612.08	121.716	5933.01
hnsc_tcga_pan_can_atlas_2018	TCGA-CN-A63V-01	10288.8	4142.46	3026.92
hnsc_tcga_pan_can_atlas_2018	TCGA-CN-A63W-01	4779.33	657.884	3022.64
hnsc_tcga_pan_can_atlas_2018	TCGA-CN-A63Y-01	NA	NA	NA
hnsc_tcga_pan_can_atlas_2018	TCGA-CN-A640-01	NA	NA	NA
hnsc_tcga_pan_can_atlas_2018	TCGA-CN-A641-01	6744.24	231.085	5015.21
hnsc_tcga_pan_can_atlas_2018	TCGA-CN-A642-01	12021.8	1378.06	4799.54
hnsc_tcga_pan_can_atlas_2018	TCGA-CN-A6UY-01	1801.54	1110.25	3935.5
hnsc_tcga_pan_can_atlas_2018	TCGA-CN-A6V1-01	1762.38	1956.13	3545.82
hnsc_tcga_pan_can_atlas_2018	TCGA-CN-A6V3-01	7004.4	467.309	3023.1
hnsc_tcga_pan_can_atlas_2018	TCGA-CN-A6V6-01	1878.97	338.496	2021.4
hnsc_tcga_pan_can_atlas_2018	TCGA-CN-A6V7-01	6852.9	1181.13	5466.7
hnsc_tcga_pan_can_atlas_2018	TCGA-CQ-5323-01	4930.2	426.888	2361.67
hnsc_tcga_pan_can_atlas_2018	TCGA-CQ-5324-01	4657.5	3077.76	2728.04
hnsc_tcga_pan_can_atlas_2018	TCGA-CQ-5325-01	6275.62	1303.57	3416.26
hnsc_tcga_pan_can_atlas_2018	TCGA-CQ-5326-01	6168.17	1948.9	3535.48
hnsc_tcga_pan_can_atlas_2018	TCGA-CQ-5327-01	7261.32	1359.61	3713.56
hnsc_tcga_pan_can_atlas_2018	TCGA-CQ-5329-01	10885.3	1428.57	4128.79
hnsc_tcga_pan_can_atlas_2018	TCGA-CQ-5330-01	7862.17	3201.93	3728.3
hnsc_tcga_pan_can_atlas_2018	TCGA-CQ-5331-01	5279.17	708.675	3050.86
hnsc_tcga_pan_can_atlas_2018	TCGA-CQ-5332-01	6011.26	344.933	3610.54
hnsc_tcga_pan_can_atlas_2018	TCGA-CQ-5333-01	2054.06	2664.34	3271.57
hnsc_tcga_pan_can_atlas_2018	TCGA-CQ-5334-01	5049.21	1823.17	2707.63
hnsc_tcga_pan_can_atlas_2018	TCGA-CQ-6218-01	7531.1	1361.4	3961.49
hnsc_tcga_pan_can_atlas_2018	TCGA-CQ-6219-01	3408.77	1163.3	4476.66
hnsc_tcga_pan_can_atlas_2018	TCGA-CQ-6220-01	3668.05	970.592	5194.57
hnsc_tcga_pan_can_atlas_2018	TCGA-CQ-6222-01	4068.07	1001.09	2594.87
hnsc_tcga_pan_can_atlas_2018	TCGA-CQ-6223-01	4836.34	542.177	2338.5
hnsc_tcga_pan_can_atlas_2018	TCGA-CQ-6224-01	2679.89	8912.57999999999	3936.11
hnsc_tcga_pan_can_atlas_2018	TCGA-CQ-6225-01	6361.87	143.96	4293.66
hnsc_tcga_pan_can_atlas_2018	TCGA-CQ-6227-01	4154.45	3514.32	2895.25
hnsc_tcga_pan_can_atlas_2018	TCGA-CQ-6228-01	13892.9	782.268	3509.63
hnsc_tcga_pan_can_atlas_2018	TCGA-CQ-6229-01	4109.55	1485.27	3054.86
hnsc_tcga_pan_can_atlas_2018	TCGA-CQ-7063-01	9247.32	1868.61	2431.34
hnsc_tcga_pan_can_atlas_2018	TCGA-CQ-7064-01	NA	NA	NA
hnsc_tcga_pan_can_atlas_2018	TCGA-CQ-7065-01	5209.59	1321.46	2652.97
hnsc_tcga_pan_can_atlas_2018	TCGA-CQ-7067-01	4798.68	9294	2030.54
hnsc_tcga_pan_can_atlas_2018	TCGA-CQ-7068-01	4651.37	1356.38	2897.28
hnsc_tcga_pan_can_atlas_2018	TCGA-CQ-7069-01	3083.93	1972.07	1940.21
hnsc_tcga_pan_can_atlas_2018	TCGA-CQ-7071-01	4808.12	2386.67	2713.04
hnsc_tcga_pan_can_atlas_2018	TCGA-CQ-7072-01	2263.89	1490.74	1731.48
hnsc_tcga_pan_can_atlas_2018	TCGA-CQ-A4C6-01	10915.4	2006.61	2715.64
hnsc_tcga_pan_can_atlas_2018	TCGA-CQ-A4C9-01	4866.91	409.044	3467.63
hnsc_tcga_pan_can_atlas_2018	TCGA-CQ-A4CA-01	2792.67	5347.96	3438.7
hnsc_tcga_pan_can_atlas_2018	TCGA-CQ-A4CB-01	7922.7	1140.23	3612.51
hnsc_tcga_pan_can_atlas_2018	TCGA-CQ-A4CD-01	11729.4	5167.45	4692.59
hnsc_tcga_pan_can_atlas_2018	TCGA-CQ-A4CE-01	5136.75	336.752	3390.88
hnsc_tcga_pan_can_atlas_2018	TCGA-CQ-A4CG-01	7666.8	1955.17	2422.86
hnsc_tcga_pan_can_atlas_2018	TCGA-CQ-A4CH-01	4549.47	3010.95	3746.96
hnsc_tcga_pan_can_atlas_2018	TCGA-CQ-A4CI-01	9050.92000000001	1385.11	4374.84
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-5243-01	1054.79	2383.19	1589.58
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-5247-01	3102.25	867.331	3735.19
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-5248-01	1341.96	499.756	2146.07
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-5249-01	1704.99	1075.89	1563.62
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-5250-01	1825.72	970.955000000001	1595.31
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-6467-01	2770.58	464.279	3706.55
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-6470-01	1355.38	623.571	1961.96
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-6471-01	4109.77	2530.08	1548.83
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-6472-01	913.413	223.223	2940.44
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-6473-01	3588.1	443.888	3756.15
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-6474-01	2886.33	4753.54	2181.88
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-6477-01	2968.18	617.886	2979.02
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-6478-01	5670.86	1252.46	4005.49
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-6480-01	1609.5	763.522	2285.95
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-6481-01	2558.02	911.104	2518.18
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-6482-01	3895.46	645.227	2006.74
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-6484-01	9288.49999999999	1361.5	1551.33
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-6487-01	3569.52	622.316	2353.4
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-6488-01	3388.13	3957.86	1758.89
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-6491-01	8974.33999999999	1505.53	2834
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-6492-01	3868.21	1036.74	2716.59
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-6493-01	5821.85	2774.14	4305.5
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-7364-01	5648.95	518.65	2224.92
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-7365-01	4431.32	1256.23	2833.58
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-7367-01	12462.3	1901.13	2434.12
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-7368-01	3006.18	1786.64	1455.27
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-7369-01	4762.57	844.486	1751.69
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-7370-01	4318.49	213.1	2255.6
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-7371-01	2774.18	519.559	2939.54
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-7372-01	4422.76	1699.67	2738.21
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-7373-01	9202.65	2961.86	3540.05
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-7374-01	3239.52	1225.32	3270.73
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-7376-01	3481.03	1699.15	1703.4
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-7377-01	3122.29	1514.06	2138.59
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-7379-01	11800.9	1425.58	3225.44
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-7380-01	5910.58	1750.93	3222.24
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-7382-01	1675.74	1422.63	2088.78
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-7383-01	4553.88	4351.55	4484.15
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-7385-01	4703.67	1196.24	2210.76
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-7386-01	1347.47	2602.67	2433.01
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-7388-01	2906.73	671.873	1839.99
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-7389-01	3568.68	3079.15	1524.71
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-7390-01	8974.75	1343.53	3746.37
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-7391-01	2755.41	1691.51	1861.09
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-7392-01	2614.5	3564.6	2087.87
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-7393-01	7454.83	1581.89	1622.04
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-7394-01	2598.74	1096.24	1686.93
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-7395-01	5956.68	1697.47	2603.61
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-7397-01	3952.89	3346.2	2263.9
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-7398-01	2876.2	970.447000000001	3336.66
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-7399-01	3887.08	896.637	3675.83
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-7401-01	3923.87	2483.71	2441.01
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-7402-01	2448.65	320.428	2215.54
hnsc_tcga_pan_can_atlas_2018	TCGA-CR-7404-01	3967.4	1115.91	2095.74
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-5430-01	2209.89	353.824	3127.62
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-5431-01	6214.29	930.171	2372.07
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-5432-01	2642.99	693.903	5296.67
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-5434-01	5068.65	1378.26	2535.67
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-5435-01	5717.96	971.061	2565.46
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-5436-01	4851.31	1483.37	4322.08
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-5439-01	6789.64	449.984	2369.13
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-5440-01	6487.53	307.484	2932.21
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-5441-01	10815.9	187.354	4003.75
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-5442-01	8896.28	634.364	1965.95
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-5443-01	1245.28	424.756	2123.78
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-5444-01	2636.5	1712.5	2345
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-5966-01	3632.07	2982.89	5414.06
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-5970-01	5298.43	3041.11	2724.17
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-5971-01	2847.13	1137.7	2428.89
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-5973-01	879.973	2278.51	3781.83
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-5976-01	5587.85	3436.27	2868.08
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-5977-01	12514.1	937.165	6052.22
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-5978-01	2732.97	1186.38	1767.62
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-5979-01	3640.36	2860.11	2557.18
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-6003-01	4327.48	2917.97	5673.96
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-6433-01	1073.06	286.724	2518.99
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-6436-01	1713.4	1721.26	6795.85
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-6441-01	3763.56	54.3301	2792.13
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-6933-01	3464.14	577.78	3113.91
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-6934-01	2726.69	3549.38	1888.52
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-6935-01	5121.24	876.728999999999	2411.72
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-6936-01	5013.53	5701.14	2905.45
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-6937-01	2052.8	3117.19	3886.67
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-6938-01	6705.93	1786.93	3402.37
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-6939-01	1981.53	806.069	1881.93
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-6940-01	5092.43	1039.73	3331.66
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-6941-01	4319.17	668.192	2500.85
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-6942-01	3555.56	1709.35	5290.48
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-6943-01	3278.02	2291.96	2040.85
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-6945-01	3470.23	2785.75	4876.14
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-6948-01	6338.58	306.16	4445.64
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-6950-01	4227.25	809.933	4653.16
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-6951-01	5276.85	453.573	2788.19
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-6952-01	4789.53	2178.77	3772.01
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-6953-01	6694.18	1301.31	2173.14
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-6954-01	4394.01	3676.93	3111.41
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-6955-01	5152.03	2210.59	1968.47
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-6956-01	4423.84	302.357	3456.03
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-6959-01	6086.33	3593.03	2818.64
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-6960-01	10381.2	1686.47	3288.84
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-6961-01	2448.74	2434.82	2718.44
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-6962-01	7610.99	143.34	4743.76
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7089-01	6141.82	1504.65	3448.48
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7090-01	6109.2	1540.81	2218.17
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7091-01	6310.31	2844.66	2591.98
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7095-01	6739.41	163.53	3577.14
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7097-01	5428.19	1874.91	3894.56
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7099-01	8642.46	964.684	3242.79
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7100-01	4378.72	350.827	3038.77
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7101-01	6917.08	1298.33	2791.25
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7102-01	3666.04	3671.65	3879.48
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7103-01	1864.7	606.799	2057.01
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7104-01	4782.55	3612.98	2703.36
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7177-01	3880.57	1179.51	2617.67
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7178-01	16088.8	2564.31	2846.87
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7180-01	5890.41	2635.84	4509.7
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7183-01	3609.15	1861.5	3161.39
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7235-01	11772	4104.73	2182.93
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7236-01	5207.22	3786.27	2779.36
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7238-01	4452.74	2253.55	2867.75
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7242-01	6204.42	576.763	1840.15
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7243-01	7870.7	2353.08	2665.33
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7245-01	14684.3	2698.5	2318.47
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7247-01	4591.82	997.365	3920.12
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7248-01	4934.45	630.824	2757.79
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7250-01	4506.2	104.575	4185.71
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7252-01	3920.83	4089.29	3627.37
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7253-01	12348.8	37.8818	4055.24
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7254-01	2957.91	1616.16	3625.5
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7255-01	2365.03	1951.98	2671.12
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7261-01	2633.89	645.562	2646.31
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7263-01	4254.69	691.942	2732.35
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7406-01	2448.06	483.239	3205.11
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7407-01	5529.98	3706.51	2505.18
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7409-01	4797.39	453.915	2133.44
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7410-01	2485.92	2127.73	2278.57
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7411-01	5331.56	1910.2	2032.94
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7413-01	1392.62	1822.13	3324.55
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7414-01	1762.6	3263.45	1891.66
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7415-01	3158.89	1630.54	2975.32
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7416-01	4806.85	9121.65000000001	2256.18
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7418-01	7640.41	1449.09	4021.88
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7421-01	8550.26	2830.46	3838.71
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7422-01	2027.83	327.069	3007.08
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7423-01	3864.6	3420.2	2454.16
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7424-01	2435.63	1030	2850.95
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7425-01	4826.69	1377.49	2442.55
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7427-01	5572.15	620.34	2037.15
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7428-01	9653.86	226.491	2637.86
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7429-01	1053.15	3588.76	4037.82
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7430-01	8282.15	1874.39	3188.93
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7432-01	9372.84	4514.04	4630.24
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7433-01	2560.32	2554.52	3469.06
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7434-01	10286.8	1617.4	3881.92
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7435-01	2981.64	1219.89	2115.87
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7437-01	4041.54	1629.25	2716.31
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7438-01	4491.2	2336.27	3126.76
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7440-01	10880.3	197.985	3423.09
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7446-01	8888.29	530.952	1340.95
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-7568-01	7280.53	2659.44	1500.31
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A45O-01	2672.17	866.467	1354.84
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A45P-01	8142.57	1124.81	3263.31
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A45Q-01	6131.61	1720.82	10360.3
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A45R-01	3869.59	653.032	2342.16
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A45T-01	4253.34	1798.36	3404.14
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A45U-01	4111.99	305.115	2351.41
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A45V-01	2952.55	1468.75	2795.72
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A45W-01	5377.84	497.605	4415.39
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A45X-01	6616.85	1987.64	1885.96
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A45Y-01	3991.73	2695.15	2425.03
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A45Z-01	3279.5	352.998	3433.27
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A460-01	1587.86	698.483	2848.75
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A461-01	4571.25	478.873	2122.62
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A463-01	8882.45	3708.08	2763.23
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A464-01	5807.62	3776.49	2860.59
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A465-01	4657.04	2230.02	4977.82
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A468-01	8410.45	1733.81	3050.08
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A6JD-01	3622.32	2604.38	3440.26
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A6JE-01	4598.17	2806.88	5966.88
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A6JM-01	3153.21	1121.46	13556.9
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A6JN-01	5180	1934.67	8492
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A6JO-01	8317.7	2264.75	3354.51
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A6JT-01	1896.67	3662.42	3905.17
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A6JU-01	2577.45	195.513	5653.72
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A6JY-01	7347.44	335.207	3523.31
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A6JZ-01	9289.34	2947.94	5098.21
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A6K0-01	4550.35	2287.23	2109.9
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A6K1-01	4983.21	561.712	8196.77
hnsc_tcga_pan_can_atlas_2018	TCGA-CV-A6K2-01	5934.95	4661.15	2558.25
hnsc_tcga_pan_can_atlas_2018	TCGA-CX-7085-01	3795.48	1728.07	1550.78
hnsc_tcga_pan_can_atlas_2018	TCGA-CX-7086-01	11101.2	377.867	2704.77
hnsc_tcga_pan_can_atlas_2018	TCGA-CX-7219-01	7632.51	1225.18	3231.29
hnsc_tcga_pan_can_atlas_2018	TCGA-CX-A4AQ-01	1523.89	947.983000000001	4611.47
hnsc_tcga_pan_can_atlas_2018	TCGA-D6-6515-01	1549.72	1396.98	2422.04
hnsc_tcga_pan_can_atlas_2018	TCGA-D6-6516-01	5787.35	330.966	2816.95
hnsc_tcga_pan_can_atlas_2018	TCGA-D6-6517-01	2748.23	5117.11	2907.82
hnsc_tcga_pan_can_atlas_2018	TCGA-D6-6823-01	9304.37	952.63	4123.2
hnsc_tcga_pan_can_atlas_2018	TCGA-D6-6824-01	2116.12	1396.62	2377.44
hnsc_tcga_pan_can_atlas_2018	TCGA-D6-6825-01	2488.16	1010.66	2597.08
hnsc_tcga_pan_can_atlas_2018	TCGA-D6-6826-01	5651.97	2456.38	1574.36
hnsc_tcga_pan_can_atlas_2018	TCGA-D6-6827-01	2041.32	694.615	2319.99
hnsc_tcga_pan_can_atlas_2018	TCGA-D6-8568-01	5724.77	3306.68	3089.12
hnsc_tcga_pan_can_atlas_2018	TCGA-D6-8569-01	3384.75	2116.45	3848.14
hnsc_tcga_pan_can_atlas_2018	TCGA-D6-A4Z9-01	3988.65	1519.39	3536.42
hnsc_tcga_pan_can_atlas_2018	TCGA-D6-A4ZB-01	3971.98	843.984	3149.98
hnsc_tcga_pan_can_atlas_2018	TCGA-D6-A6EK-01	2029.57	629.39	5997.23
hnsc_tcga_pan_can_atlas_2018	TCGA-D6-A6EM-01	2383.12	1025.56	10006.2
hnsc_tcga_pan_can_atlas_2018	TCGA-D6-A6EN-01	4759.63	1443.2	7375.93
hnsc_tcga_pan_can_atlas_2018	TCGA-D6-A6EO-01	11091.1	96.3855	3208.04
hnsc_tcga_pan_can_atlas_2018	TCGA-D6-A6EP-01	1039.28	3851.14	7079.81
hnsc_tcga_pan_can_atlas_2018	TCGA-D6-A6EQ-01	3618.53	1191.83	5850.47
